,Unnamed: 0,count,hate_speech,offensive_language,neither,label,tweet
226,228,3,1,2,0,1,"""@RnadJorell: Bruh im tired of niggas retweetin Miley Cyrus naked that bitch aint no types of bad"" lmaooo"
3864,3976,3,0,3,0,1,@KxRxSxB haha alright well you gotta get here and see this bitch haha you'll scare the shit outta him I already have
10592,10871,3,0,0,3,2,I just saw a man have a actual conversation with his bird haha
23127,23611,3,0,3,0,1,"Yeah I tried and you bein all blind and shit. Lol peace, bitch.&#127797;"
24542,25049,3,0,3,0,1,these bitches singing this song tho -_-
16154,16524,9,2,7,0,1,RT @LeBronVuitton: Bain wasn't no hoe ass nigga at all
20095,20540,3,0,3,0,1,RT @tanaka_callen: @t_ndyy awwww my niggar thank you so much sure means a lot &#9825;&#9825;
8438,8672,3,0,2,1,1,Charlie is an ol' hatin' fool! #Scandal
1529,1563,3,0,3,0,1,&#8220;@SouthsideVic: I let my girl handcuff me to the bed thinkin she gon do something freaky this bitch went through my phone&#8221;
22490,22965,3,0,3,0,1,Watch yo hoe
923,943,3,0,2,1,1,#vegas #bitch http://t.co/wbAqQ5vFpd
22028,22495,3,0,0,3,2,"This does create a slippery slope tho , players gonna have to watch they mouth too , no tolerance for ignorance anymore"
20748,21197,3,0,3,0,1,She said aye whass hannin lil bitch lol
17053,17443,3,0,3,0,1,RT @ReIateThings: i hate when netflix stop &amp; asks if im still watchin like yes u think i got up &amp; started doin somethin with my life bitch &#8230;
19988,20430,3,1,2,0,1,RT @scotty160: I blatantly believe that men look creepy as shit with a ghetto ass mustache
21492,21954,3,0,0,3,2,The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bummed when he realized it was cheesecake.
10102,10375,3,0,3,0,1,I can make a dike say she leavin that lady.. I can make a lady say she leavin that pussy ass nigga that gave her that baby
21632,22095,3,0,3,0,1,The weeknd is why bitches love dark skin fellas now.
7183,7386,3,0,0,3,2,"@tmundal just because some moist bint lobbed a sword at you, you think you're some la-de-da king?"
12150,12459,3,0,3,0,1,Just remember when having standards becomes cool again......im gonna call a lot of you out for staying quiet like a bitch all this time.
23446,23935,6,0,6,0,1,You will never get a &#128141;&#128142; if you don't know how to cook &#127831;&#127830;&#127837;&#127844;&#127835;&#127829; for ya man fr atleast not from a nigga like me. Slackin ass bitches
2591,2648,3,0,3,0,1,@BigLovemusic Bruh that won't happen cuz I can see that big bitch or it before it strikes.
5906,6074,3,0,0,3,2,@edouglas528 Quick game for Sox Yanks.....hope you get home soon
11205,11492,3,0,2,1,1,"I'm a broke hoes dream , rich hoes cream !"
7133,7332,3,1,2,0,1,@team_Darrion just like a Velcro headed moon cricket to say fucking jungle bunny
2307,2353,6,0,0,6,2,@1Corinthians126 #HolySpirit God still share HIS #Secrets Amos 3:7 blessings #Jesus
20074,20519,6,0,6,0,1,RT @strapdafool: Naw deez ain't no 24s hoe u gota add 4 mo ...#str8up
17071,17461,3,0,0,3,2,"RT @RealSkipBayless: In their primes, MJ would have dominated LBJ in 1 on 1. Just so much mentally tougher. MJ's trash talk alone would unn&#8230;"
14203,14544,3,0,3,0,1,"RT @AnthonyBialy: .@SenatorReid I'm sure this tweet will protect you from karmic payback, bitch."
612,622,6,1,5,0,1,"""You look cute today :)"".. ""Really?!"" Helll no, swerve hoe!"
21494,21956,3,1,2,0,1,The Irish in #California are all white trash.
19584,20019,3,0,3,0,1,RT @lovelyDOMO: when a bitch trying to flirt with my niggga ..... I be like ...... &#128129; https://t.co/sAqUurmEzI
11168,11455,3,1,2,0,1,"I'll break any bitch nigga down, I don't care about your size."
6629,6815,3,1,2,0,1,@marclamonthill all #nfl stadiums play music by jay-z a former drug dealer whose diaphragm wouldnt work w/o saying nigger in every song
4135,4257,3,0,0,3,2,@MissMulgra Starts making monkey faces behind you
1898,1937,3,0,3,0,1,"&#8220;@skykardashian: Is ""hoe by association"" a real thing?&#8221; Yes."
13937,14277,3,0,3,0,1,Punk bitch.
282,286,3,0,3,0,1,"""@YEHits_Von: &#8220;@Run_DRC: I must be a bitch&#8221; you are &#128514;&#128514;&#128514; sike naw"" This why we always beefing &#128514;"
258,261,3,0,3,0,1,"""@The_Realist_Sam: @Madrid2_ yea, I'm on my iPad. I don't work this Friday. Let's ball this faggot up @TropicalBlanket""i work 2-5"
11116,11403,3,2,1,0,0,"I wonder if that Latino strategy is working?@TPM: GOPer doubles down on ""wetbacks"" but backpedals on ""shoot on sight"" http://t.co/QwlPxxsUIb"
24083,24584,3,0,3,0,1,"in order too want a real nigga , you gotta be a real bitch &#128175;&#128076;&#128079;"
4943,5089,3,0,3,0,1,@TheNudesGod can fucking a fat bitch be considered a threesome ?
19206,19634,3,1,2,0,1,RT @i__pooteD: I wanna watch a nigger made before Christmas
14721,15073,3,1,2,0,1,RT @ClicquotSuave: what does the fox say bitch?
11531,11824,3,3,0,0,0,"If a spic ever talks to a white person and the white person kills them, it's self defense."
19909,20350,3,0,1,2,2,RT @renegadecut: Video: Renegade Cut: Snowpiercer &#8212; An analysis of Bong Joon-ho&#8217;s sci-fi action film. Topics include... http://t.co/YNT9zS0&#8230;
6971,7167,3,1,2,0,1,@saramariewelch hahahah he's a stupid ass bitch
14889,15245,3,0,0,3,2,RT @DaCoolestLame: Yo BCU band made UCF band look like trash
13521,13854,4,0,4,0,1,"Ocean drive &#127754; then I gave it a pill I think ""@justmoody_: I met that pussy on ocean drive,&#8221;"
5223,5378,3,0,3,0,1,"@YouTalk_ILive I'm crazy, and Wayne can rap about pussy 3 songs in a row"
2285,2330,3,0,3,0,1,99 problems but a bitch ain't one
8078,8303,3,0,3,0,1,Bitches can't fuck with my bitches they deadly
21038,21490,3,0,3,0,1,Some of the ice melted in my car cause the dumb fuck at 7/11 decided he wanted to strike up a conversation wit a fat ugly bitch smfh
21384,21846,3,0,3,0,1,That boy has always been a pussy never been a threat!
6710,6898,3,0,3,0,1,@mommajjojo love you too bitch :*
23956,24453,3,0,3,0,1,http://t.co/bPU86qzYFt Cassie Laine &#8211; Brunette slips off her lingerie and massages her wet pussy with&#160;oil http://t.co/rMqKLh1AeZ
10403,10681,3,0,3,0,1,I grew up ina jungle wit the gorilla snakes &amp; bird ass niggas &#128018;&#128013;&#128038;
21800,22266,6,0,6,0,1,These hoes is lost RT @Dkellz34: @1Bcarter hahaha how much you wanna bet she don't get the job lmao
475,483,3,0,3,0,1,"""I got a bitch set it off like jada picket..queen latifah you riding round with your nieces bitch you titi"""
18939,19358,3,0,3,0,1,RT @dylanhornick: @felferrara &amp; @_tiffanycarter rivvv tn. no bailing.. #pussies
16391,16764,3,0,0,3,2,RT @MaryWCVB: Still waiting for Charlie Baker to take the stage in Swampscott. #wcvb http://t.co/lYb3Thm199
6411,6594,4,0,4,0,1,@kieffer_jason @sbsylvester then bring yo bitch ass to town east mall let me know when u there bitch!
2551,2608,3,0,1,2,2,"@BarackObama l voted and supported u and u pulled the rug out from under us, a nation and worse, cuz were not in ""your circle"" were trash."
6852,7046,3,0,3,0,1,"@popularcritic1 @discordianslip @fredrogers75 And you thought a camera would steal your soul. Shut the fuck up, you stupid twat."
5546,5704,3,0,3,0,1,@asiahh__ alright bitch I hope someone deletes your life suck 30 dicks and get hit by 2 buses
13489,13821,4,0,4,0,1,"Now that nicki minaj said ""fuck skinny bitches"" watch all these fat bitches come outta no where it's time to play."
18810,19227,3,0,3,0,1,"RT @crystalcheyenne: @WhiteboiColeman thought you were sleeping, bitch &#191;"
22368,22841,3,0,3,0,1,Ugly bitches always trynna take pics from the same angle &#128553;&#128553;&#128514;&#128514; guess it's they best side
24322,24827,3,0,2,1,1,one big lecture hall full of bitches in sequins limited too tank tops
18658,19071,3,0,3,0,1,RT @bijoudulcet: Y'all some bitches @nbc
9203,9459,3,0,3,0,1,Friends become foes girlfriends become hoes.
17961,18364,3,0,3,0,1,RT @VIVARonRon: Your pussy must not pop severely &#8220;@YaDadPipesMaggs: But Im single &#128514; http://t.co/ZhoJNaoKME&#8221;
10183,10458,6,0,6,0,1,"I do know one thing though, bitches they come they go."
20354,20800,3,0,3,0,1,RT @xDSmooth: @1BookieG remember that one bitch ass you ate out last week
13565,13899,3,0,2,1,1,Ohh my gawdd i woke up so throwed dis nicca paper slept n my damn car n he threw up n my Shit n i lost my phone smh GM
16280,16652,3,0,3,0,1,RT @LouieVRee: Well damn girl you a bad bitch now http://t.co/wU0ARD7YIF
22775,23254,3,0,3,0,1,"Where the bad bitches at? And by ""Bad Bitches"", I mean ""tacos""."
21360,21822,3,0,3,0,1,That bitch better be happy about that 20$ tip.
7193,7397,3,0,0,3,2,@travistefft I know how you feel....I never thought I'd see the Sox win in my lifetime. Hope you can use Ant's Yankees hook up to see a game
20251,20696,3,0,2,1,1,RT @twayne1010: Charles Manson's fiancee will have a difficult time planning their honeymoon. Charlie can't surf.
18489,18898,3,0,3,0,1,"RT @_reathie: ""@1inkkofrosess: Any bitch that has ever had a ""problem"" with me ain't checked shit but my twitter &#128541;""NBS !!"
6823,7014,3,0,3,0,1,"@penisgravy 
Is dem? I wants to has my weenis swingin but da twitter say day shut my colored ass down"
23862,24359,3,0,3,0,1,good dick tattoos bitches like dat... talk to dem any kind of way the bitches like dat...
781,796,3,0,1,2,2,#THEBOONDOCKS at 10:30 my nicca!
14939,15295,3,0,0,3,2,"RT @DarthPutinKGB: Today in 1996 Charlie Wilson left office. ""Should be ranked alongside Lech Wa&#322;&#281;sa for his role in defeating communism"". &#8230;"
18133,18538,3,0,3,0,1,"RT @YaBoyKip: ""I hope this bitch ain't a catfish"" http://t.co/56JKqioEPE"
10983,11266,3,0,3,0,1,I titty wrecked ya bitch.
6519,6702,3,0,3,0,1,@kittygurl9714 bitch you mentioned me first tf wrong wit yo psychotic ass.
5774,5938,3,0,3,0,1,@cristiannt_ bitch am not gonna shut shit up feel free to join them
13171,13496,3,0,1,2,2,"NEW Nashville Noise! @LukeBryanOnline loves burgers, @DierksBentley honky tonks, and @ChrisYoungMusic grabs a pizza. http://t.co/sCCDyhE6EY"
9283,9539,6,1,5,0,1,Fuck the rockets and everything they get with d Howard bitch ass. Signed bitter laker fan. Lol
9369,9627,3,0,2,1,1,Gabby is hella ghetto
23736,24230,3,0,2,1,1,"damn I have nothing to tweet,nothing to complain or bitch about
): lol"
18708,19123,3,0,3,0,1,RT @bye_bye_byrdy: Weed ain't a drug! Its a fucking herb bitch!
10271,10549,3,0,3,0,1,I drag a bitch by her hair CAPTAIN CAVEMAN NNN!!!
5055,5205,3,0,3,0,1,"@TurdJerguson @Liquorface 
Yup! And now we pickin you white bitches bare like a chicken leg"
10800,11081,3,0,3,0,1,I never put no hoes b4 my bros
23557,24049,3,0,3,0,1,"all them ""model"" hoes follow a nigga...""blow up""...an then hit the infamous imma only follow 25 people wave..."
1727,1762,3,0,3,0,1,&#8220;@colormeprettyyy: @xo_tavia bitch im back at home now.&#8221; &#128514;
16994,17384,3,0,3,0,1,RT @RLE_Raider: Thanks Ravens 4 beating those fags. Now believe I don't give a fuck about you. I'm Raider Nation bitches. Thanks 4 pu ...
16009,16378,3,2,1,0,0,RT @KidnapYoGranny: if u dont want your heart broken then dont check for a nigga who entertains hoes
4666,4803,3,0,2,1,1,@SeQuoia_Gabris yeah hoe!
21797,22263,3,1,2,0,1,These hoes got more bodies than a cemetery&#128056;&#9749;&#65039;.
8535,8771,3,0,0,3,2,Country Bumpkin Word of the Day : yokel http://t.co/aBpFZgJU
3750,3858,3,0,3,0,1,@KINSL3Y we dont love these hoes
12924,13243,3,0,3,0,1,"Mum agrees with me, ur being a wee moody cunt and you cani deal with the fact i'm right:/ #dadsbeingsilly"
12722,13038,3,2,1,0,0,Man I swear today's like nation hit tony while he's driving day.... This chink almost smashed into me...
11407,11699,3,1,2,0,1,"I'm surprised I'm still at school tbh, I can be quite the retard at times. I'm either exceptional at a subject or absolute shiteee."
97,98,3,0,3,0,1,"""@CeleyNichole: @white_thunduh how come you never bring me food"" i dont have a car retard"
3137,3217,3,1,2,0,1,@EvanBecker513 @_TriggaPlease_ @MorbidMermaid @zooyorkinit @_ShayisdaBOMB_ @Rainbowblake they can see this dumbass nigger
13368,13698,3,0,0,3,2,Nike DC is trash.
14357,14700,3,0,3,0,1,RT @Best_Porn_Title: Hulkamania is running wild on that pussy
17921,18323,3,1,0,2,2,"RT @USABillOfRights: Psychological Warfare for Dhimmis -- DEFEATING ISLAM
http://t.co/M8zlTY0fZs
joining forces to take out world's trash h&#8230;"
13140,13465,3,0,0,3,2,My shift won't be over no time so in the mean time im doing what I have to go to get by. And if it means tweeting trash I will
15177,15535,3,0,3,0,1,"RT @Feenohmenal: I spent my whole fucking life apologizing for not being enough. You can't cut, nip, fuck, booze or drug the inadequacy out&#8230;"
3648,3748,3,0,3,0,1,@JerGucci I can trap anywhere I wanna just because I ain't a bitch n in rarely solo.
10849,11131,3,0,0,3,2,I remember laying on a hospital bed after being shot ranting about how coconut shrimp was trash.
22029,22496,3,0,3,0,1,This dude fell cuz he was looking at these bitches in the car.&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;
17901,18303,3,0,3,0,1,RT @TylerCarter4L: Hell yea bitch!!!
1633,1668,3,2,1,0,0,&#8220;@_BitchBUH: Shoot that nigga and his shorty bitch &#128299;&#128514;&#8221; &#8252;&#65039;&#8252;&#65039;
21008,21459,3,2,1,0,0,Soetoro/Obama is moving the country #Forward w/ his vision. His vision is to downsize our 'oppressive' country and get even w/ whitey. #War
12464,12776,3,0,3,0,1,Listing to my dumb ass mom &amp; just getting my eyebrows done at a new place the bitch fucced them up &amp; I have picture day tomorrow &#128529;
11861,12162,3,0,2,1,1,"Is that the remix? ""@breezyfrmdablok: these hoes ain't lawyers! &#127908;&#128553; lmao my fave Chris Brown song"""
24459,24966,3,0,3,0,1,sorry me and @kazooook be fucking bitches and we hella icy
18474,18883,3,0,0,3,2,RT @_lvrking: chris brown is trash.
6171,6348,9,7,1,1,0,"@infidelpamelaLC I'm going to blame the black man, since they always blame ""whitey"" I'm an equal opportunity hater."
7521,7735,3,0,3,0,1,"Ain't like them guys who wine and dine to keep they women.. My bitches only want two things, that's to get high and kick it"
572,581,3,1,2,0,1,"""Those ratchet broads don't represent me but YOUR white ass can't talk trash about them 'cause you on racist shit"" Black"
9879,10148,3,0,0,3,2,Home to chicken and penne Alfredo and Oreos and banjo
23633,24127,9,5,4,0,0,"bitch kill yoself, go on to the bathroom and eat the pills bitch, all of em"
19446,19878,3,0,0,3,2,"RT @kingdomofwench: @graceishuman I've also seen a lot of that ""We're Democrats and we're for Charlie Baker!"" ad which makes me want to scr&#8230;"
597,607,3,0,0,3,2,"""YAH"" has said in his word that the Mtzra'ym(egyptians) are his people and Ysrah'al is his inheritance and the Kushite(ethiopians)....."
15352,15715,3,0,1,2,2,"RT @GlennSoucy1: The crows warned you to stay away from the island. Will you?
THE SOUL COLLECTOR
http://t.co/VTc661dC65 #IAN1 http://t.co/1&#8230;"
7345,7555,3,0,3,0,1,@xsimoneeeeeeeee unpredictable is an excuse for retarded
6304,6485,3,3,0,0,0,@jumpmastere8 @dmcgowen1776 @visitorvisiting its retarded
24100,24601,3,0,3,0,1,"it might rain today, hmmm.. I don't want to look like a pussy carrying an umbrella around but I also don't want to risk my perm getting wet."
16376,16749,3,0,1,2,2,"RT @Mari_813: ""Bae"" means ""before anything else"" I always thought it was a ghetto word for ""babe"""
22438,22913,3,0,3,0,1,WDMC RT @Rhion_R: So what shit is this. Male hoes now. WHAT is going on. http://t.co/XcY9QE5Yab
18322,18729,3,0,3,0,1,RT @_MoDavis: RT if you want me to expose some more bitches http://t.co/mGZjPp0rfs
1753,1788,3,0,3,0,1,&#8220;@dreadHEADkidd69: pussy prolly taste like heaven &#128523;&#8221; &#128079;
20054,20498,3,0,0,3,2,RT @southernshirt: The only things you need in life are comfy shirts and Oreos #southernshirt
18745,19160,3,0,3,0,1,RT @chasingstaxx: If your girl is upset and crying..let her cry...she needs to learn how to stop being a pussy. Toughen up
20644,21092,3,0,3,0,1,Screaming money over hoes nigga you ain't fuck shit
5432,5590,3,0,3,0,1,@_theDarius boy I was clean in them bitches.
13183,13508,3,0,3,0,1,"Nah bitch apples apples apples!

but bitch nawl cuz oranges oranges oranges! bitch. You dumb as fuck."
22067,22534,3,0,0,3,2,"This is a sexy tweet. RT @Yankees: With a 6-0 lead, #Yankees turn to Matt Thornton to finish off the Red Sox in the 9th."
24125,24626,3,1,2,0,1,just like girls can't be a hoe.... guys can't hit a girl back... it's a double standard that will forever exist....
11929,12233,3,0,3,0,1,It's a sad sad day when a bitch loses her sponsor
22005,22472,3,0,3,0,1,This bitch showed me IT &amp; if y'all every seen that low budget piece shit that muthafuckin clown scary then a hoe
22955,23435,3,0,3,0,1,"Wiz need to go back to the ""yeahhhhhhh bitch"" ""OKKKK"" wiz"
9135,9390,3,0,1,2,2,Flights from Liberia should just be rerouted to Ferguson.. 2 birds 1 stone.
24287,24791,3,1,2,0,1,"nobody bout their actions, you all pussy"
1171,1197,3,0,3,0,1,"&#8220;@CayMarieee: I really hate this bitch, but she knows me best &#128149;&#128153;&#8221;"
15562,15927,6,0,6,0,1,RT @IGGYAZALEA: its like the guy that asks for your number and then says you ugly and a bitch when you say no&#8230;
7927,8148,3,0,3,0,1,Bad blood in the camp &amp; if it's bout a bitch just know I don't respect it homie
23880,24377,3,0,3,0,1,"grew up in this shit stuck wit da shit, u too pussy to fuck wit dis shit but im in love wit dis shit"
23435,23924,3,0,3,0,1,You tried me hoe. I can sinf
24234,24738,3,0,3,0,1,"my little sisters kik name is thot ass thot
why all my sister have to be freak hoes"
22329,22800,3,1,2,0,1,U Lil stupid ass bitch I aint fucking wit youuuu&#8252;&#127911;
14531,14880,3,0,3,0,1,RT @BudaHefner74: &#8220;@breathTaker___: Wake up in the morning give me head bitch &#128514;&#128557;&#8221;
15892,16261,3,0,3,0,1,RT @JustDoIt_Rob: I'll throw a cheeseburger at her bitch ass!
23747,24241,6,1,5,0,1,dealing with your bitch ass is so annoying
17258,17651,3,0,3,0,1,"RT @Shaa_Jenkins: If I hit ya nigga , bitch I'm sorry &#128520;&#128526;"
18681,19095,3,0,3,0,1,RT @boss_sant: I would never trip over a bitch that aint mine &#128514;&#128514; niggas clowns man
23927,24424,3,0,3,0,1,hoes even stupider
2643,2705,3,0,3,0,1,@BobbyRosee Let the hoes tell it man..
5347,5504,3,0,3,0,1,@_Saltlife13 Lol chill pussy
9032,9284,6,1,5,0,1,Eyebrows up and down like Wall Street homes... RT @Apex_Alpha95: RT @Nubie_C: Y'all bitches wilding with pencil &#128533; http://t.co/WxwRBeE0Ok
16965,17353,3,0,3,0,1,RT @PvTruest: #Nevertrustabitch never trust a bitch who has a fresh copy of master p album
204,206,3,2,1,0,0,"""@NotoriousBM95: @_WhitePonyJr_ Ariza is a snake and a coward"" but at least he isn't a cripple like your hero Roach lmaoo"
7896,8117,3,0,3,0,1,Back #InHighSchool me and @NTGOnline used to have to stiff-arm bitches that kept tryna steal our fitteds
9833,10100,3,0,3,0,1,Hit it and pass it until that pussy elastic
2014,2055,6,1,5,0,1,"' And you know that I believe it , cause her pussy to mee... &#1041185;&#1041240; And she don't fuck with many niggahs , she don't fuck with any niggahs &#1041219; ."
17289,17684,3,0,0,3,2,RT @ShelleT1986: Great start the morning! My daughter danced herself into the coffee table and gave herself a nice shiner... Yea she's a wh&#8230;
17015,17405,3,0,0,3,2,RT @Rajput_Ramesh: Friends a Proud Hindu n ShivSainik brother shri Ramesh Jadhav was murdered by Jihadis plz help trend #RameshJadhav http:&#8230;
8461,8695,3,2,1,0,0,Chicks love these ugly hipster faggots. Prolly cause they look like the dad that was never in their life.
19675,20112,3,0,3,0,1,RT @miilkkk: All these forms and bitch you still don't get what I'm saiyan http://t.co/FgwRoG4TPu
1974,2014,3,0,0,3,2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/McOZNHt7N2
162,164,3,0,3,0,1,"""@King_Shawn_6: @white_thunduh that's where I get my yellow flags for being amazing &#128079;&#128524;"" HELL YEAH NIGGY"
4998,5145,3,0,3,0,1,@ThugMon3yy @ChandailBailey @SteeZeyFLOW @HunturPls it does. you and all your hipster friends are ugly as fuck... and yo pussies all stank
22538,23014,3,0,0,3,2,We wacko birds are still tweeting #MakeDCListen
9557,9817,3,0,3,0,1,Gotta go get a haircut ASAP tomorrow ain't no bitches looking at me right now. And today they all was out. The frustration.
4713,4851,3,0,3,0,1,@SkippyLongDick i will literally confront some bitch asses! Fo reall. Trill.
9067,9320,6,0,6,0,1,Fck dem old hoes..... No double entree...
1431,1461,3,2,1,0,0,&#8220;@My_Fish_Died: You dammn Weed potheads are annoying af on Twitter&#8221; weed and pot are the same thing faggot
15261,15620,3,0,2,1,1,RT @FuckBoiRik: Ok seriously fuck the people who slam on their breaks when the light turns yellow. FLOOR THAT SHIT BITCH
12835,13154,3,0,3,0,1,Met a foreign bitch at Wesley . &#128064;&#128064; she better call me
13975,14315,3,0,3,0,1,RT !! @6oysLoveKeena: I will never EVER EVER give a nigga my all unless I know for a fact he doing the same . yeen finna play me bitch &#128514;&#9996;
23712,24206,3,0,0,3,2,chargers and raiders are both trash&#9889;&#65039;#boltupdoe
7710,7927,3,0,1,2,2,Amo hangs http://t.co/h8UQDrjeCb
7736,7954,3,0,3,0,1,"And honestly I'm a social hoe. I'll talk to any and everybody. Nowhere in there did I said fuck, suck, and trap."
4283,4410,3,0,0,3,2,@NoHazardNoParty @PiBBzYx @piersmorgan @Jim_McLaren I can't wait for the day they take them be a boon for the entire nation
7531,7745,6,0,5,1,1,"Ain't nothing funnier then watching somebody live a complete different life on the internet I be like ""who this hoe think she foolin"""
14139,14479,3,1,2,0,1,"RT @AlexiisStarr: #OccupySLU ""Ima fuck me a white bitch, slap her and choke her"" this is what is being said now livestream interview w/ #Fe&#8230;"
17069,17459,3,0,3,0,1,"RT @RealSexNotes: Sex on 1st date dont mean you a hoe, waiting 90 days wont make you a wife, cute pics dont mean y'all happy, having a titl&#8230;"
13493,13825,3,0,3,0,1,Now this new bitch acting dumb tryna correct my every word.
10053,10326,3,0,3,0,1,I be teaching bitches how to clear the bong mon
10851,11133,3,0,0,3,2,I remember the VA Tech band called us planet of the apes. I was ready to flip
3384,3471,3,1,2,0,1,@HomoHulk same here. Fucking hated that bitch.
2839,2909,3,0,3,0,1,@ChiefKeef fucc droppin songs when yu gon drop a mixtape nicca
22380,22854,3,1,2,0,1,"Ummm.. These hoes need guidance, better yet a baptism"
22656,23134,3,0,3,0,1,"When Chief Keef said ""I aint done turning up bitch!"" http://t.co/bx2mXV2osO"
15078,15435,3,0,3,0,1,RT @DurtMcHurtt: I just want to fuck bitches and listen to Conway Twitty.
19715,20152,3,0,0,3,2,RT @most_DUEP: I occasionally go to play flappy bird and then I die before getting one and remember how much I hate it.
15941,16310,3,0,2,1,1,RT @Kaedashian: &#8220;@WhitDAWGem_: There is nothing wrong with Ariana Grande..... Just cause she don't look like hoe.... Y'all gotta a problem.&#8230;
10595,10874,3,0,3,0,1,I just seen your main bitch I might fuck with her
15433,15796,3,0,3,0,1,RT @HaloTGMG: @1stName_Bravo we all know this nigga a bitch.... niggas got nerve on twitter.
2096,2139,4,0,4,0,1,"' See I gotta get this money ma palms itchin , niggahs gossip like hoes most of them bitches ."
10195,10470,3,0,3,0,1,"I don't chase no bitches, just chase my #dreams"
7999,8224,3,0,3,0,1,"Besides my sisters, this is one of two bitches you will always catch me with. http://t.co/FXZyCvvnPq"
23076,23559,3,0,3,0,1,Yahhhhhh bitch YAHHHH
5017,5166,3,0,3,0,1,@TomMahoney91 what now bitch
17833,18235,3,0,3,0,1,RT @TrapicalGod: These hoes really ain't loyal &#128514;&#128591; http://t.co/6u2kbYkQ2n
18994,19416,3,0,0,3,2,RT @fatguythe: *sings Careless Whisper to broken 7 year old flip flop on the way to the trash
18284,18690,3,0,3,0,1,RT @_Headsyoulose: I'll write a poem for u hoe http://t.co/jQPzftI14w
20304,20749,3,1,2,0,1,RT @wastedsatan: Ane is a cunt
2757,2825,3,0,1,2,2,@CallNeeshCakey we in this bitch finna get crunk eyebrows on double PAPP &#128165;&#128165;
6397,6580,3,2,1,0,0,@kiara_curry i know im so kidding. Some of BET is funny. I love when blacks call eachother ignorant and niggers. Makes me not have to
10077,10350,3,0,3,0,1,I bet he rey go crazy ona bitch jack llab
13930,14270,3,0,3,0,1,Pulling hoes ain't something to be proud of hoes go with anybody &#9995;
23110,23594,3,0,3,0,1,Yayyyy I'm gonna be jacking off to these bitches all day today http://t.co/LEmILFu1
14082,14422,6,0,6,0,1,RT @AMGLLCCEO: When you die but a bad bitch walk in yo funeral &#128526;&#128526;&#128514;&#128514;&#128514;&#128514; http://t.co/YZs9DQVqDV
2097,2140,3,1,2,0,1,"' Shawty wanna tell me secrets on how to rap niggah , I tell that bitch it's more attractive when you hold it down &#1043359;&#1043351; ."
8329,8559,3,0,3,0,1,Can you catch a box hoe ?
22008,22475,3,0,3,0,1,This bitch takes bitch to another level
9028,9280,3,0,3,0,1,Experience Charlie. Married woman who loves hot phone sex with strangers. Can you get me off? - 27 http://t.co/BjymDFo7pF
3471,3563,3,0,3,0,1,@IbePocahontas bitch we shot a music video
12889,13208,3,0,1,2,2,Money hungry hoes they can never get a crumb
14472,14818,3,1,0,2,2,"RT @BrentLanders6: Charlie: ""My last two songs will be quasi-religious songs for the sake of @WhiteIronBand who's coming up next."""
16230,16601,3,0,3,0,1,RT @LinnyKravtiz: The Mona Lisa could've been a bad bitch http://t.co/dj3oDVDAP0
18555,18964,3,0,0,3,2,RT @amh_1126: s/o #NF @patpatbush thanks for the follow Hun!! &#128536;&#128536;
18509,18918,3,0,3,0,1,RT @_yeaimmaBOSS: &#8220;@100046729: I wonder if I @ oomf I be like I want fuck would I be wrong or &#128533;&#8221; you a be one brave as bitch&#128514;&#128514;
1733,1768,3,0,2,1,1,"&#8220;@cooney_mane: @BrianMC630 ""they played a great job"" who's the retard now?&#8221;

&#128514;&#128514;&#128514;"
18394,18803,6,0,6,0,1,RT @___Royals: When niggas try to act hard but really be bitch made &#128514;
24528,25035,3,0,0,3,2,the trash wheel has a twitter? and googly eyes?
1283,1311,3,0,3,0,1,"&#8220;@GoldieMack_: &#8220;@Treslyon: @GoldieMack_ shit where you from&#8221;

Baltimore...&#8221; Man them hoes fine &amp; crazy"
12485,12797,3,3,0,0,0,Lmao RT @Handsomeesco_55 If u live wit ya girl and u do dishes u a faggot
12448,12760,3,0,3,0,1,Lil Wayne has fucked every bad bitch in the game
10028,10300,3,0,3,0,1,I am such a little bitch today&#128517;
21621,22084,3,0,3,0,1,"The thinner the eyebrow, the crazier the bitch"
1019,1042,3,1,2,0,1,&#128530; RT @coldhearted9_: &#8220;@11wdNICK: Still can't see what niggers see in them white hoes....&#8221;&#128563; don't do this everrrrrr
16184,16554,3,0,3,0,1,RT @LevisNInk: &#8220;@iDocLyfe: When you ain't had pussy in a hot minute... http://t.co/uidvqXugE2&#8221; OMM &#128514;
22862,23341,3,0,3,0,1,Why do I play these scary PC games? Cuz im not a pussy and i like being scared shitless
9518,9778,3,0,3,0,1,Goofy ass. lmfaoo make a niggah laugh
19194,19621,3,0,3,0,1,RT @iRelatesGirl: when that one stupid bitch pops up on your timeline... http://t.co/ai00UolEez
17520,17919,6,0,6,0,1,"RT @TEYANATAYLOR: Me and this bitch may not be the best of friends, but this cover??? #STUNNING! #LoveIt She ate that &#128525;&#128525;&#128525;&#128525;&#128525; http://t.co/N5z&#8230;"
1651,1686,3,0,3,0,1,&#8220;@_Perarl: Im so happy in the morning after I shave my pussy cuteness always sets me up for a good day&#128522;&#8221;u need some dick
